 8 Pix  6 52
 4 Pix  6 53
 8 Pix  6 54
 3 Pix  6 55
10 Pix  6 56
 6 Pix  6 57
 1 Pix  6 58
 5 Pix  6 59
10 Pix  6 60
 1 Pix  6 61
 8 Pix  6 62
 8 Pix  6 63
 9 Pix  6 64
10 Pix  6 65
 7 Pix  6 66
 4 Pix  6 67
 6 Pix  6 68
 4 Pix  6 69
10 Pix  6 70
 9 Pix  6 71
 8 Pix  6 72
 7 Pix  6 73
10 Pix  6 74
 4 Pix  6 75
 7 Pix  6 76
 9 Pix  6 77
 9 Pix  6 78
 8 Pix  6 79
 6 Pix  7  0
 9 Pix  7  1
 7 Pix  7  2
 7 Pix  7  3
 7 Pix  7  4
14 Pix  7  5
 4 Pix  7  6
 6 Pix  7  7
 6 Pix  7  8
 6 Pix  7  9
10 Pix  7 10
 9 Pix  7 11
 7 Pix  7 12
 5 Pix  7 13
 9 Pix  7 14
 9 Pix  7 15
 7 Pix  7 16
 4 Pix  7 17
 8 Pix  7 18
 6 Pix  7 19
 7 Pix  7 20
10 Pix  7 21
 8 Pix  7 22
 4 Pix  7 23
 5 Pix  7 24
 5 Pix  7 25
 6 Pix  7 26
 8 Pix  7 27
 7 Pix  7 28
 9 Pix  7 29
 9 Pix  7 30
 5 Pix  7 31
 9 Pix  7 32
 9 Pix  7 33
 8 Pix  7 34
 8 Pix  7 35
 8 Pix  7 36
 9 Pix  7 37
 7 Pix  7 38
 6 Pix  7 39
11 Pix  7 40
10 Pix  7 41
10 Pix  7 42
 7 Pix  7 43
 9 Pix  7 44
 9 Pix  7 45
 8 Pix  7 46
 7 Pix  7 47
 6 Pix  7 48
 8 Pix  7 49
10 Pix  7 50
 7 Pix  7 51
 5 Pix  7 52
 8 Pix  7 53
 9 Pix  7 54
 6 Pix  7 55
10 Pix  7 56
 6 Pix  7 57
 6 Pix  7 58
 8 Pix  7 59
 9 Pix  7 60
 2 Pix  7 61
 7 Pix  7 62
 9 Pix  7 63
 6 Pix  7 64
 6 Pix  7 65
 3 Pix  7 66
 8 Pix  7 67
 5 Pix  7 68
 6 Pix  7 69
10 Pix  7 70
 7 Pix  7 71
 6 Pix  7 72
 6 Pix  7 73
 7 Pix  7 74
 5 Pix  7 75
 6 Pix  7 76
 7 Pix  7 77
 8 Pix  7 78
 6 Pix  7 79
 3 Pix  8  0
 6 Pix  8  1
 5 Pix  8  2
 3 Pix  8  3
 7 Pix  8  4
 2 Pix  8  5
 6 Pix  8  6
 6 Pix  8  7
 3 Pix  8  8
 5 Pix  8  9
 8 Pix  8 10
 8 Pix  8 11
 8 Pix  8 12
 5 Pix  8 13
 7 Pix  8 14
10 Pix  8 15
 6 Pix  8 16
 4 Pix  8 17
 5 Pix  8 18
 6 Pix  8 19
10 Pix  8 20
 5 Pix  8 21
 6 Pix  8 22
 7 Pix  8 23
 2 Pix  8 24
 5 Pix  8 25
 8 Pix  8 26
 4 Pix  8 27
10 Pix  8 28
10 Pix  8 29
 2 Pix  8 30
 5 Pix  8 31
 8 Pix  8 32
 5 Pix  8 33
 9 Pix  8 34
 8 Pix  8 35
11 Pix  8 36
 4 Pix  8 37
 9 Pix  8 38
 5 Pix  8 39
 9 Pix  8 40
 9 Pix  8 41
 9 Pix  8 42
 9 Pix  8 43
 9 Pix  8 44
 7 Pix  8 45
 7 Pix  8 46
 5 Pix  8 47
10 Pix  8 48
 7 Pix  8 49
 7 Pix  8 50
 7 Pix  8 51
 6 Pix  8 52
 3 Pix  8 53
 3 Pix  8 54
 5 Pix  8 55
 5 Pix  8 56
 6 Pix  8 57
 5 Pix  8 58
 6 Pix  8 59
 5 Pix  8 60
 5 Pix  8 61
 6 Pix  8 62
 3 Pix  8 63
 5 Pix  8 64
 6 Pix  8 65
 6 Pix  8 66
12 Pix  8 67
 7 Pix  8 68
 3 Pix  8 69
 3 Pix  8 70
 8 Pix  8 71
 6 Pix  8 72
 6 Pix  8 73
 3 Pix  8 74
 8 Pix  8 75
 8 Pix  8 76
 5 Pix  8 77
 6 Pix  8 78
 5 Pix  8 79
 8 Pix  9  0
 5 Pix  9  1
 5 Pix  9  2
 8 Pix  9  3
 5 Pix  9  4
 7 Pix  9  5
 7 Pix  9  6
 5 Pix  9  7
 3 Pix  9  8
 4 Pix  9  9
 9 Pix  9 10
 9 Pix  9 11
10 Pix  9 12
 5 Pix  9 13
 8 Pix  9 14
11 Pix  9 15
11 Pix  9 16
 9 Pix  9 17
10 Pix  9 18
 6 Pix  9 19
 4 Pix  9 20
 5 Pix  9 21
 9 Pix  9 22
 6 Pix  9 23
 4 Pix  9 24
 7 Pix  9 25
 6 Pix  9 26
 4 Pix  9 27
 6 Pix  9 28
10 Pix  9 29
10 Pix  9 30
 9 Pix  9 31
 6 Pix  9 32
 8 Pix  9 33
10 Pix  9 34
 9 Pix  9 35
 5 Pix  9 36
 8 Pix  9 37
 4 Pix  9 38
 9 Pix  9 39
 7 Pix  9 40
10 Pix  9 41
11 Pix  9 42
 9 Pix  9 43
 7 Pix  9 44
10 Pix  9 45
 7 Pix  9 46
 7 Pix  9 47
 6 Pix  9 48
 7 Pix  9 49
 7 Pix  9 50
 9 Pix  9 51
 7 Pix  9 52
 7 Pix  9 53
 5 Pix  9 54
 7 Pix  9 55
 7 Pix  9 56
 8 Pix  9 57
10 Pix  9 58
 9 Pix  9 59
 5 Pix  9 60
 9 Pix  9 61
 7 Pix  9 62
 8 Pix  9 63
 7 Pix  9 64
 4 Pix  9 65
 8 Pix  9 66
 8 Pix  9 67
 9 Pix  9 68
 7 Pix  9 69
 6 Pix  9 70
 4 Pix  9 71
 7 Pix  9 72
 8 Pix  9 73
 5 Pix  9 74
 4 Pix  9 75
 6 Pix  9 76
 5 Pix  9 77
 9 Pix  9 78
 5 Pix  9 79
 1 Pix 10  0
 4 Pix 10  1
 8 Pix 10  2
 5 Pix 10  3
 8 Pix 10  4
 5 Pix 10  5
 4 Pix 10  6
 7 Pix 10  7
 6 Pix 10  8
 6 Pix 10  9
 9 Pix 10 10
 7 Pix 10 11
 5 Pix 10 12
 5 Pix 10 13
 8 Pix 10 14
10 Pix 10 15
 0 Pix 10 16
 8 Pix 10 17
 6 Pix 10 18
10 Pix 10 19
 3 Pix 10 20
 7 Pix 10 21
 8 Pix 10 22
 8 Pix 10 23
 7 Pix 10 24
 8 Pix 10 25
 7 Pix 10 26
 7 Pix 10 27
 6 Pix 10 28
 7 Pix 10 29
 8 Pix 10 30
 6 Pix 10 31
 6 Pix 10 32
 0 Pix 10 33
 6 Pix 10 34
 6 Pix 10 35
 7 Pix 10 36
11 Pix 10 37
14 Pix 10 38
 3 Pix 10 39
 9 Pix 10 40
 5 Pix 10 41
11 Pix 10 42
 7 Pix 10 43
 7 Pix 10 44
 8 Pix 10 45
 4 Pix 10 46
10 Pix 10 47
 7 Pix 10 48
 7 Pix 10 49
 5 Pix 10 50
 6 Pix 10 51
 6 Pix 10 52
 6 Pix 10 53
 6 Pix 10 54
 8 Pix 10 55
 7 Pix 10 56
 4 Pix 10 57
 9 Pix 10 58
 7 Pix 10 59
 5 Pix 10 60
 8 Pix 10 61
 9 Pix 10 62
 4 Pix 10 63
 7 Pix 10 64
 5 Pix 10 65
 8 Pix 10 66
 7 Pix 10 67
 7 Pix 10 68
 7 Pix 10 69
 6 Pix 10 70
 9 Pix 10 71
 5 Pix 10 72
 6 Pix 10 73
 6 Pix 10 74
 7 Pix 10 75
 9 Pix 10 76
 9 Pix 10 77
 1 Pix 10 78
 7 Pix 10 79
 5 Pix 11  0
 4 Pix 11  1
 6 Pix 11  2
 2 Pix 11  3
 5 Pix 11  4
 4 Pix 11  5
 4 Pix 11  6
 4 Pix 11  7
 5 Pix 11  8
 4 Pix 11  9
 2 Pix 11 10
 7 Pix 11 11
 5 Pix 11 12
 8 Pix 11 13
 6 Pix 11 14
 7 Pix 11 15
 8 Pix 11 16
 3 Pix 11 17
 6 Pix 11 18
 5 Pix 11 19
 4 Pix 11 20
 6 Pix 11 21
 6 Pix 11 22
 6 Pix 11 23
 4 Pix 11 24
 7 Pix 11 25
 2 Pix 11 26
 9 Pix 11 27
 6 Pix 11 28
 3 Pix 11 29
 4 Pix 11 30
 9 Pix 11 31
10 Pix 11 32
10 Pix 11 33
 7 Pix 11 34
 6 Pix 11 35
 5 Pix 11 36
12 Pix 11 37
 2 Pix 11 38
 5 Pix 11 39
 4 Pix 11 40
 8 Pix 11 41
 9 Pix 11 42
 9 Pix 11 43
 6 Pix 11 44
 4 Pix 11 45
 6 Pix 11 46
 7 Pix 11 47
 7 Pix 11 48
 8 Pix 11 49
 6 Pix 11 50
 9 Pix 11 51
 8 Pix 11 52
 7 Pix 11 53
 7 Pix 11 54
 7 Pix 11 55
 7 Pix 11 56
 8 Pix 11 57
 6 Pix 11 58
 6 Pix 11 59
 7 Pix 11 60
 6 Pix 11 61
 7 Pix 11 62
 9 Pix 11 63
 6 Pix 11 64
 7 Pix 11 65
 8 Pix 11 66
 6 Pix 11 67
 9 Pix 11 68
 6 Pix 11 69
 8 Pix 11 70
 6 Pix 11 71
 8 Pix 11 72
11 Pix 11 73
 9 Pix 11 74
 9 Pix 11 75
 6 Pix 11 76
 5 Pix 11 77
 9 Pix 11 78
 5 Pix 11 79
10 Pix 12  0
10 Pix 12  1
 7 Pix 12  2
 9 Pix 12  3
 6 Pix 12  4
10 Pix 12  5
11 Pix 12  6
 9 Pix 12  7
 9 Pix 12  8
 4 Pix 12  9
 9 Pix 12 10
 7 Pix 12 11
 7 Pix 12 12
 5 Pix 12 13
 7 Pix 12 14
 9 Pix 12 15
 8 Pix 12 16
10 Pix 12 17
11 Pix 12 18
 8 Pix 12 19
 7 Pix 12 20
14 Pix 12 21
13 Pix 12 22
 9 Pix 12 23
11 Pix 12 24
11 Pix 12 25
 9 Pix 12 26
 6 Pix 12 27
11 Pix 12 28
 6 Pix 12 29
11 Pix 12 30
 8 Pix 12 31
 9 Pix 12 32
12 Pix 12 33
 8 Pix 12 34
11 Pix 12 35
10 Pix 12 36
 7 Pix 12 37
 7 Pix 12 38
11 Pix 12 39
 6 Pix 12 40
 7 Pix 12 41
 9 Pix 12 42
 9 Pix 12 43
 8 Pix 12 44
 7 Pix 12 45
 6 Pix 12 46
 9 Pix 12 47
 8 Pix 12 48
10 Pix 12 49
 9 Pix 12 50
 9 Pix 12 51
 8 Pix 12 52
11 Pix 12 53
 9 Pix 12 54
 6 Pix 12 55
 8 Pix 12 56
14 Pix 12 57
10 Pix 12 58
 7 Pix 12 59
 8 Pix 12 60
 7 Pix 12 61
 8 Pix 12 62
 9 Pix 12 63
 6 Pix 12 64
 6 Pix 12 65
11 Pix 12 66
12 Pix 12 67
 7 Pix 12 68
10 Pix 12 69
 6 Pix 12 70
10 Pix 12 71
 7 Pix 12 72
12 Pix 12 73
 8 Pix 12 74
 8 Pix 12 75
 4 Pix 12 76
 8 Pix 12 77
11 Pix 12 78
 7 Pix 12 79
12 Pix 13  0
 7 Pix 13  1
 5 Pix 13  2
11 Pix 13  3
 6 Pix 13  4
 9 Pix 13  5
11 Pix 13  6
 9 Pix 13  7
 8 Pix 13  8
 8 Pix 13  9
13 Pix 13 10
 6 Pix 13 11
11 Pix 13 12
 8 Pix 13 13
 6 Pix 13 14
 8 Pix 13 15
11 Pix 13 16
 6 Pix 13 17
11 Pix 13 18
 7 Pix 13 19
 9 Pix 13 20
 9 Pix 13 21
10 Pix 13 22
10 Pix 13 23
 8 Pix 13 24
 7 Pix 13 25
 7 Pix 13 26
 8 Pix 13 27
 9 Pix 13 28
 8 Pix 13 29
 9 Pix 13 30
10 Pix 13 31
 9 Pix 13 32
 8 Pix 13 33
 9 Pix 13 34
10 Pix 13 35
 8 Pix 13 36
 8 Pix 13 37
 6 Pix 13 38
 3 Pix 13 39
10 Pix 13 40
 7 Pix 13 41
 8 Pix 13 42
13 Pix 13 43
14 Pix 13 44
 7 Pix 13 45
 7 Pix 13 46
11 Pix 13 47
11 Pix 13 48
 8 Pix 13 49
11 Pix 13 50
10 Pix 13 51
 8 Pix 13 52
12 Pix 13 53
 9 Pix 13 54
10 Pix 13 55
 7 Pix 13 56
 8 Pix 13 57
10 Pix 13 58
10 Pix 13 59
 7 Pix 13 60
 7 Pix 13 61
11 Pix 13 62
10 Pix 13 63
 7 Pix 13 64
11 Pix 13 65
 8 Pix 13 66
12 Pix 13 67
 8 Pix 13 68
12 Pix 13 69
10 Pix 13 70
11 Pix 13 71
10 Pix 13 72
 6 Pix 13 73
 7 Pix 13 74
11 Pix 13 75
 7 Pix 13 76
 9 Pix 13 77
 5 Pix 13 78
 9 Pix 13 79
 8 Pix 14  0
 7 Pix 14  1
 3 Pix 14  2
 6 Pix 14  3
 8 Pix 14  4
 4 Pix 14  5
 3 Pix 14  6
 6 Pix 14  7
 4 Pix 14  8
 6 Pix 14  9
 8 Pix 14 10
 6 Pix 14 11
 9 Pix 14 12
 8 Pix 14 13
 5 Pix 14 14
 4 Pix 14 15
 8 Pix 14 16
11 Pix 14 17
 8 Pix 14 18
10 Pix 14 19
11 Pix 14 20
 6 Pix 14 21
 7 Pix 14 22
 4 Pix 14 23
 9 Pix 14 24
11 Pix 14 25
 9 Pix 14 26
 9 Pix 14 27
 2 Pix 14 28
11 Pix 14 29
 9 Pix 14 30
10 Pix 14 31
 7 Pix 14 32
 9 Pix 14 33
 8 Pix 14 34
11 Pix 14 35
 8 Pix 14 36
12 Pix 14 37
 8 Pix 14 38
11 Pix 14 39
12 Pix 14 40
11 Pix 14 41
 3 Pix 14 42
10 Pix 14 43
 6 Pix 14 44
 8 Pix 14 45
 7 Pix 14 46
 9 Pix 14 47
 7 Pix 14 48
11 Pix 14 49
12 Pix 14 50
11 Pix 14 51
 8 Pix 14 52
 5 Pix 14 53
 8 Pix 14 54
 8 Pix 14 55
11 Pix 14 56
11 Pix 14 57
 9 Pix 14 58
10 Pix 14 59
 7 Pix 14 60
 7 Pix 14 61
 5 Pix 14 62
 6 Pix 14 63
 9 Pix 14 64
 5 Pix 14 65
 8 Pix 14 66
 5 Pix 14 67
 9 Pix 14 68
 7 Pix 14 69
 8 Pix 14 70
12 Pix 14 71
 8 Pix 14 72
10 Pix 14 73
 6 Pix 14 74
 5 Pix 14 75
 3 Pix 14 76
 9 Pix 14 77
 8 Pix 14 78
 8 Pix 14 79
 2 Pix 15  0
 3 Pix 15  1
 7 Pix 15  2
 8 Pix 15  3
 6 Pix 15  4
 5 Pix 15  5
 9 Pix 15  6
 7 Pix 15  7
 7 Pix 15  8
11 Pix 15  9
 7 Pix 15 10
 5 Pix 15 11
10 Pix 15 12
 5 Pix 15 13
 7 Pix 15 14
 6 Pix 15 15
 3 Pix 15 16
11 Pix 15 17
 8 Pix 15 18
 4 Pix 15 19
 8 Pix 15 20
 6 Pix 15 21
 5 Pix 15 22
 8 Pix 15 23
11 Pix 15 24
 9 Pix 15 25
 8 Pix 15 26
 8 Pix 15 27
 7 Pix 15 28
 7 Pix 15 29
10 Pix 15 30
 6 Pix 15 31
11 Pix 15 32
 9 Pix 15 33
 5 Pix 15 34
11 Pix 15 35
 7 Pix 15 36
 9 Pix 15 37
11 Pix 15 38
 8 Pix 15 39
 8 Pix 15 40
 9 Pix 15 41
 8 Pix 15 42
 6 Pix 15 43
 7 Pix 15 44
 7 Pix 15 45
 9 Pix 15 46
 8 Pix 15 47
 7 Pix 15 48
 7 Pix 15 49
 6 Pix 15 50
 7 Pix 15 51
 8 Pix 15 52
10 Pix 15 53
 6 Pix 15 54
11 Pix 15 55
11 Pix 15 56
 5 Pix 15 57
11 Pix 15 58
11 Pix 15 59
 7 Pix 15 60
11 Pix 15 61
 8 Pix 15 62
11 Pix 15 63
 6 Pix 15 64
11 Pix 15 65
 9 Pix 15 66
 9 Pix 15 67
 7 Pix 15 68
 7 Pix 15 69
 5 Pix 15 70
 7 Pix 15 71
 8 Pix 15 72
10 Pix 15 73
 8 Pix 15 74
 6 Pix 15 75
 7 Pix 15 76
 8 Pix 15 77
 4 Pix 15 78
 2 Pix 15 79
 6 Pix 16  0
10 Pix 16  1
 6 Pix 16  2
 6 Pix 16  3
 2 Pix 16  4
 4 Pix 16  5
 6 Pix 16  6
 7 Pix 16  7
