 8 Pix  6 46
 8 Pix  6 47
10 Pix  6 48
 7 Pix  6 49
13 Pix  6 50
13 Pix  6 51
 9 Pix  6 52
 7 Pix  6 53
 6 Pix  6 54
12 Pix  6 55
12 Pix  6 56
 9 Pix  6 57
 9 Pix  6 58
 8 Pix  6 59
12 Pix  6 60
 6 Pix  6 61
11 Pix  6 62
 8 Pix  6 63
 7 Pix  6 64
12 Pix  6 65
10 Pix  6 66
10 Pix  6 67
 7 Pix  6 68
 6 Pix  6 69
 7 Pix  6 70
 6 Pix  6 71
 5 Pix  6 72
 7 Pix  6 73
 6 Pix  6 74
 8 Pix  6 75
 5 Pix  6 76
 8 Pix  6 77
 7 Pix  6 78
11 Pix  6 79
 6 Pix  7  0
 3 Pix  7  1
 6 Pix  7  2
 5 Pix  7  3
 9 Pix  7  4
 6 Pix  7  5
 5 Pix  7  6
 5 Pix  7  7
 6 Pix  7  8
 4 Pix  7  9
 6 Pix  7 10
 7 Pix  7 11
 5 Pix  7 12
 5 Pix  7 13
 7 Pix  7 14
 8 Pix  7 15
 5 Pix  7 16
 5 Pix  7 17
 5 Pix  7 18
 7 Pix  7 19
 9 Pix  7 20
10 Pix  7 21
 7 Pix  7 22
 8 Pix  7 23
 3 Pix  7 24
 7 Pix  7 25
 8 Pix  7 26
12 Pix  7 27
11 Pix  7 28
 7 Pix  7 29
 6 Pix  7 30
 8 Pix  7 31
11 Pix  7 32
 8 Pix  7 33
12 Pix  7 34
 5 Pix  7 35
 7 Pix  7 36
 7 Pix  7 37
 7 Pix  7 38
 9 Pix  7 39
 6 Pix  7 40
 9 Pix  7 41
 5 Pix  7 42
11 Pix  7 43
 5 Pix  7 44
 6 Pix  7 45
 8 Pix  7 46
 7 Pix  7 47
 8 Pix  7 48
10 Pix  7 49
 5 Pix  7 50
 8 Pix  7 51
11 Pix  7 52
 8 Pix  7 53
 6 Pix  7 54
 9 Pix  7 55
 5 Pix  7 56
 6 Pix  7 57
 9 Pix  7 58
 5 Pix  7 59
 7 Pix  7 60
 8 Pix  7 61
 8 Pix  7 62
 6 Pix  7 63
 9 Pix  7 64
 7 Pix  7 65
 7 Pix  7 66
 5 Pix  7 67
 3 Pix  7 68
 8 Pix  7 69
 7 Pix  7 70
 8 Pix  7 71
11 Pix  7 72
 7 Pix  7 73
 4 Pix  7 74
 8 Pix  7 75
 7 Pix  7 76
10 Pix  7 77
 5 Pix  7 78
 9 Pix  7 79
 4 Pix  8  0
 7 Pix  8  1
 5 Pix  8  2
 7 Pix  8  3
 3 Pix  8  4
 3 Pix  8  5
10 Pix  8  6
 7 Pix  8  7
 8 Pix  8  8
 7 Pix  8  9
 8 Pix  8 10
15 Pix  8 11
 6 Pix  8 12
15 Pix  8 13
13 Pix  8 14
 4 Pix  8 15
10 Pix  8 16
 3 Pix  8 17
 9 Pix  8 18
12 Pix  8 19
 8 Pix  8 20
 7 Pix  8 21
10 Pix  8 22
11 Pix  8 23
 7 Pix  8 24
 9 Pix  8 25
 8 Pix  8 26
10 Pix  8 27
 8 Pix  8 28
 7 Pix  8 29
14 Pix  8 30
 5 Pix  8 31
10 Pix  8 32
 9 Pix  8 33
 5 Pix  8 34
 4 Pix  8 35
12 Pix  8 36
 4 Pix  8 37
11 Pix  8 38
11 Pix  8 39
 5 Pix  8 40
14 Pix  8 41
14 Pix  8 42
10 Pix  8 43
13 Pix  8 44
 4 Pix  8 45
 3 Pix  8 46
10 Pix  8 47
12 Pix  8 48
 5 Pix  8 49
 8 Pix  8 50
12 Pix  8 51
 7 Pix  8 52
 6 Pix  8 53
 9 Pix  8 54
 4 Pix  8 55
 7 Pix  8 56
 8 Pix  8 57
 6 Pix  8 58
11 Pix  8 59
 8 Pix  8 60
 9 Pix  8 61
14 Pix  8 62
 7 Pix  8 63
 7 Pix  8 64
 7 Pix  8 65
 8 Pix  8 66
10 Pix  8 67
 7 Pix  8 68
 5 Pix  8 69
 6 Pix  8 70
 8 Pix  8 71
 3 Pix  8 72
 8 Pix  8 73
13 Pix  8 74
 6 Pix  8 75
 8 Pix  8 76
 7 Pix  8 77
 5 Pix  8 78
10 Pix  8 79
 8 Pix  9  0
 5 Pix  9  1
10 Pix  9  2
14 Pix  9  3
 8 Pix  9  4
 8 Pix  9  5
 5 Pix  9  6
 9 Pix  9  7
 7 Pix  9  8
10 Pix  9  9
11 Pix  9 10
11 Pix  9 11
 5 Pix  9 12
 7 Pix  9 13
 3 Pix  9 14
11 Pix  9 15
 8 Pix  9 16
 8 Pix  9 17
 4 Pix  9 18
 4 Pix  9 19
 7 Pix  9 20
 5 Pix  9 21
 8 Pix  9 22
 8 Pix  9 23
11 Pix  9 24
11 Pix  9 25
11 Pix  9 26
 8 Pix  9 27
 6 Pix  9 28
 6 Pix  9 29
10 Pix  9 30
 5 Pix  9 31
 5 Pix  9 32
11 Pix  9 33
13 Pix  9 34
 9 Pix  9 35
 8 Pix  9 36
 8 Pix  9 37
 9 Pix  9 38
 6 Pix  9 39
 8 Pix  9 40
 9 Pix  9 41
 8 Pix  9 42
 6 Pix  9 43
 7 Pix  9 44
 6 Pix  9 45
 7 Pix  9 46
11 Pix  9 47
 7 Pix  9 48
 9 Pix  9 49
10 Pix  9 50
 8 Pix  9 51
 6 Pix  9 52
10 Pix  9 53
 8 Pix  9 54
10 Pix  9 55
 6 Pix  9 56
11 Pix  9 57
 8 Pix  9 58
 6 Pix  9 59
11 Pix  9 60
 4 Pix  9 61
 7 Pix  9 62
 9 Pix  9 63
 7 Pix  9 64
 7 Pix  9 65
 7 Pix  9 66
 7 Pix  9 67
 7 Pix  9 68
 7 Pix  9 69
 8 Pix  9 70
 7 Pix  9 71
 6 Pix  9 72
 4 Pix  9 73
 8 Pix  9 74
 9 Pix  9 75
 5 Pix  9 76
 9 Pix  9 77
 9 Pix  9 78
 9 Pix  9 79
 7 Pix 10  0
 8 Pix 10  1
 9 Pix 10  2
 5 Pix 10  3
13 Pix 10  4
11 Pix 10  5
12 Pix 10  6
 7 Pix 10  7
 6 Pix 10  8
 7 Pix 10  9
11 Pix 10 10
14 Pix 10 11
10 Pix 10 12
14 Pix 10 13
10 Pix 10 14
 8 Pix 10 15
 4 Pix 10 16
 7 Pix 10 17
 7 Pix 10 18
 7 Pix 10 19
 5 Pix 10 20
 5 Pix 10 21
 9 Pix 10 22
14 Pix 10 23
12 Pix 10 24
 8 Pix 10 25
 8 Pix 10 26
10 Pix 10 27
13 Pix 10 28
13 Pix 10 29
 7 Pix 10 30
 7 Pix 10 31
12 Pix 10 32
 9 Pix 10 33
 4 Pix 10 34
11 Pix 10 35
 5 Pix 10 36
14 Pix 10 37
 7 Pix 10 38
 7 Pix 10 39
 9 Pix 10 40
 4 Pix 10 41
14 Pix 10 42
 6 Pix 10 43
12 Pix 10 44
 9 Pix 10 45
13 Pix 10 46
11 Pix 10 47
12 Pix 10 48
12 Pix 10 49
 9 Pix 10 50
 9 Pix 10 51
 7 Pix 10 52
11 Pix 10 53
 4 Pix 10 54
14 Pix 10 55
12 Pix 10 56
14 Pix 10 57
13 Pix 10 58
 8 Pix 10 59
11 Pix 10 60
 9 Pix 10 61
14 Pix 10 62
 9 Pix 10 63
 8 Pix 10 64
 5 Pix 10 65
14 Pix 10 66
 8 Pix 10 67
 8 Pix 10 68
13 Pix 10 69
 9 Pix 10 70
 5 Pix 10 71
11 Pix 10 72
 5 Pix 10 73
 7 Pix 10 74
 7 Pix 10 75
 8 Pix 10 76
10 Pix 10 77
 7 Pix 10 78
11 Pix 10 79
14 Pix 11  0
 5 Pix 11  1
 7 Pix 11  2
15 Pix 11  3
 6 Pix 11  4
15 Pix 11  5
 9 Pix 11  6
 7 Pix 11  7
11 Pix 11  8
12 Pix 11  9
11 Pix 11 10
10 Pix 11 11
 7 Pix 11 12
12 Pix 11 13
14 Pix 11 14
14 Pix 11 15
 7 Pix 11 16
12 Pix 11 17
13 Pix 11 18
 7 Pix 11 19
 7 Pix 11 20
 7 Pix 11 21
10 Pix 11 22
 5 Pix 11 23
 9 Pix 11 24
 8 Pix 11 25
14 Pix 11 26
 5 Pix 11 27
14 Pix 11 28
10 Pix 11 29
14 Pix 11 30
 9 Pix 11 31
10 Pix 11 32
11 Pix 11 33
 6 Pix 11 34
 7 Pix 11 35
 8 Pix 11 36
 7 Pix 11 37
 8 Pix 11 38
 8 Pix 11 39
 8 Pix 11 40
 7 Pix 11 41
 6 Pix 11 42
11 Pix 11 43
11 Pix 11 44
 7 Pix 11 45
 9 Pix 11 46
 8 Pix 11 47
 6 Pix 11 48
 7 Pix 11 49
 8 Pix 11 50
 9 Pix 11 51
 8 Pix 11 52
 7 Pix 11 53
 6 Pix 11 54
 4 Pix 11 55
 7 Pix 11 56
 6 Pix 11 57
 7 Pix 11 58
10 Pix 11 59
 4 Pix 11 60
 8 Pix 11 61
 9 Pix 11 62
 8 Pix 11 63
 8 Pix 11 64
 6 Pix 11 65
 6 Pix 11 66
 5 Pix 11 67
 4 Pix 11 68
 7 Pix 11 69
 3 Pix 11 70
 2 Pix 11 71
 4 Pix 11 72
 6 Pix 11 73
 2 Pix 11 74
 5 Pix 11 75
 6 Pix 11 76
10 Pix 11 77
 4 Pix 11 78
 8 Pix 11 79
 8 Pix 12  0
 6 Pix 12  1
 5 Pix 12  2
 8 Pix 12  3
 4 Pix 12  4
 4 Pix 12  5
 9 Pix 12  6
 8 Pix 12  7
14 Pix 12  8
 7 Pix 12  9
 7 Pix 12 10
10 Pix 12 11
 7 Pix 12 12
 4 Pix 12 13
 7 Pix 12 14
 7 Pix 12 15
 8 Pix 12 16
13 Pix 12 17
 7 Pix 12 18
 7 Pix 12 19
 7 Pix 12 20
 7 Pix 12 21
 7 Pix 12 22
 8 Pix 12 23
 7 Pix 12 24
 6 Pix 12 25
 8 Pix 12 26
 7 Pix 12 27
12 Pix 12 28
13 Pix 12 29
 9 Pix 12 30
 5 Pix 12 31
10 Pix 12 32
 8 Pix 12 33
 4 Pix 12 34
 8 Pix 12 35
10 Pix 12 36
14 Pix 12 37
 7 Pix 12 38
 6 Pix 12 39
 8 Pix 12 40
11 Pix 12 41
10 Pix 12 42
 6 Pix 12 43
 9 Pix 12 44
 8 Pix 12 45
11 Pix 12 46
 8 Pix 12 47
 9 Pix 12 48
 7 Pix 12 49
 7 Pix 12 50
 8 Pix 12 51
13 Pix 12 52
11 Pix 12 53
13 Pix 12 54
 7 Pix 12 55
 8 Pix 12 56
 8 Pix 12 57
 7 Pix 12 58
 8 Pix 12 59
 9 Pix 12 60
 8 Pix 12 61
10 Pix 12 62
12 Pix 12 63
 7 Pix 12 64
 6 Pix 12 65
12 Pix 12 66
 6 Pix 12 67
11 Pix 12 68
 7 Pix 12 69
 8 Pix 12 70
 7 Pix 12 71
 7 Pix 12 72
 8 Pix 12 73
 9 Pix 12 74
 7 Pix 12 75
12 Pix 12 76
 7 Pix 12 77
 8 Pix 12 78
 8 Pix 12 79
 7 Pix 13  0
 7 Pix 13  1
10 Pix 13  2
 8 Pix 13  3
 3 Pix 13  4
 6 Pix 13  5
 5 Pix 13  6
14 Pix 13  7
 4 Pix 13  8
 9 Pix 13  9
 8 Pix 13 10
10 Pix 13 11
 4 Pix 13 12
 9 Pix 13 13
11 Pix 13 14
11 Pix 13 15
 7 Pix 13 16
 6 Pix 13 17
 6 Pix 13 18
 8 Pix 13 19
 6 Pix 13 20
10 Pix 13 21
 8 Pix 13 22
11 Pix 13 23
10 Pix 13 24
 7 Pix 13 25
14 Pix 13 26
 7 Pix 13 27
 9 Pix 13 28
 7 Pix 13 29
 5 Pix 13 30
11 Pix 13 31
11 Pix 13 32
11 Pix 13 33
 5 Pix 13 34
 8 Pix 13 35
 9 Pix 13 36
11 Pix 13 37
11 Pix 13 38
 7 Pix 13 39
 8 Pix 13 40
 7 Pix 13 41
 9 Pix 13 42
11 Pix 13 43
11 Pix 13 44
 8 Pix 13 45
 9 Pix 13 46
10 Pix 13 47
13 Pix 13 48
 8 Pix 13 49
 9 Pix 13 50
10 Pix 13 51
 6 Pix 13 52
 8 Pix 13 53
10 Pix 13 54
 9 Pix 13 55
11 Pix 13 56
 6 Pix 13 57
 5 Pix 13 58
 7 Pix 13 59
 9 Pix 13 60
 1 Pix 13 61
 9 Pix 13 62
 5 Pix 13 63
 7 Pix 13 64
 7 Pix 13 65
 7 Pix 13 66
 6 Pix 13 67
 6 Pix 13 68
11 Pix 13 69
 8 Pix 13 70
 6 Pix 13 71
 8 Pix 13 72
 7 Pix 13 73
 6 Pix 13 74
 7 Pix 13 75
 9 Pix 13 76
 6 Pix 13 77
 7 Pix 13 78
 7 Pix 13 79
 6 Pix 14  0
 3 Pix 14  1
 3 Pix 14  2
 7 Pix 14  3
 3 Pix 14  4
 4 Pix 14  5
 4 Pix 14  6
 2 Pix 14  7
 1 Pix 14  8
 7 Pix 14  9
 8 Pix 14 10
 3 Pix 14 11
 2 Pix 14 12
 2 Pix 14 13
 8 Pix 14 14
 5 Pix 14 15
 9 Pix 14 16
 7 Pix 14 17
 2 Pix 14 18
 5 Pix 14 19
 9 Pix 14 20
 6 Pix 14 21
 6 Pix 14 22
 7 Pix 14 23
 5 Pix 14 24
 4 Pix 14 25
 2 Pix 14 26
 7 Pix 14 27
 9 Pix 14 28
 6 Pix 14 29
 1 Pix 14 30
 4 Pix 14 31
 9 Pix 14 32
 5 Pix 14 33
 2 Pix 14 34
 4 Pix 14 35
 6 Pix 14 36
 7 Pix 14 37
 5 Pix 14 38
 5 Pix 14 39
 9 Pix 14 40
 5 Pix 14 41
 7 Pix 14 42
 5 Pix 14 43
 6 Pix 14 44
 7 Pix 14 45
 7 Pix 14 46
 7 Pix 14 47
 9 Pix 14 48
 7 Pix 14 49
 6 Pix 14 50
 5 Pix 14 51
 7 Pix 14 52
 5 Pix 14 53
 8 Pix 14 54
 7 Pix 14 55
 7 Pix 14 56
 6 Pix 14 57
 6 Pix 14 58
 8 Pix 14 59
 8 Pix 14 60
 4 Pix 14 61
 6 Pix 14 62
 5 Pix 14 63
 8 Pix 14 64
 6 Pix 14 65
 3 Pix 14 66
 6 Pix 14 67
 5 Pix 14 68
 8 Pix 14 69
 3 Pix 14 70
 6 Pix 14 71
 6 Pix 14 72
 7 Pix 14 73
 5 Pix 14 74
 7 Pix 14 75
 8 Pix 14 76
 4 Pix 14 77
 7 Pix 14 78
 6 Pix 14 79
 5 Pix 15  0
 6 Pix 15  1
 5 Pix 15  2
 5 Pix 15  3
 3 Pix 15  4
 4 Pix 15  5
 6 Pix 15  6
 3 Pix 15  7
 3 Pix 15  8
 5 Pix 15  9
 5 Pix 15 10
 7 Pix 15 11
 4 Pix 15 12
 4 Pix 15 13
 7 Pix 15 14
 7 Pix 15 15
 7 Pix 15 16
11 Pix 15 17
 4 Pix 15 18
 4 Pix 15 19
 6 Pix 15 20
 8 Pix 15 21
 6 Pix 15 22
 5 Pix 15 23
 9 Pix 15 24
10 Pix 15 25
 7 Pix 15 26
 4 Pix 15 27
 9 Pix 15 28
 4 Pix 15 29
 7 Pix 15 30
 5 Pix 15 31
 6 Pix 15 32
 6 Pix 15 33
 6 Pix 15 34
 8 Pix 15 35
 5 Pix 15 36
 7 Pix 15 37
 7 Pix 15 38
 7 Pix 15 39
 8 Pix 15 40
 6 Pix 15 41
 9 Pix 15 42
 9 Pix 15 43
10 Pix 15 44
 7 Pix 15 45
 6 Pix 15 46
 8 Pix 15 47
 7 Pix 15 48
 8 Pix 15 49
 5 Pix 15 50
 7 Pix 15 51
 7 Pix 15 52
 7 Pix 15 53
 8 Pix 15 54
 5 Pix 15 55
 9 Pix 15 56
 6 Pix 15 57
 6 Pix 15 58
 6 Pix 15 59
 7 Pix 15 60
 8 Pix 15 61
 6 Pix 15 62
 6 Pix 15 63
 8 Pix 15 64
 8 Pix 15 65
 4 Pix 15 66
 6 Pix 15 67
 8 Pix 15 68
 8 Pix 15 69
 9 Pix 15 70
 6 Pix 15 71
 4 Pix 15 72
 5 Pix 15 73
 8 Pix 15 74
 9 Pix 15 75
 3 Pix 15 76
 6 Pix 15 77
 5 Pix 15 78
 6 Pix 15 79
10 Pix 16  0
 8 Pix 16  1
15 Pix 16  2
 7 Pix 16  3
11 Pix 16  4
 4 Pix 16  5
 0 Pix 16  6
 5 Pix 16  7
11 Pix 16  8
 8 Pix 16  9
10 Pix 16 10
14 Pix 16 11
15 Pix 16 12
 3 Pix 16 13
 7 Pix 16 14
 4 Pix 16 15
14 Pix 16 16
 8 Pix 16 17
15 Pix 16 18
 9 Pix 16 19
